wavelength,flux_mjy,flux_normalized,instrument
3.0757577419281006,0.001474547580552101,1.143739322156185,NIRCam_GRISM
3.076728582382202,0.0014725435218334198,1.1421848651887079,NIRCam_GRISM
3.077699661254883,0.0014746893166065215,1.1438492603507513,NIRCam_GRISM
3.0786705017089844,0.0014687112238407135,1.1392123263799994,NIRCam_GRISM
3.079641580581665,0.0014525078152656553,1.1266440811875873,NIRCam_GRISM
3.0806124210357666,0.001469400270819664,1.1397467887025672,NIRCam_GRISM
3.0815834999084473,0.0014664555111646653,1.1374626729126514,NIRCam_GRISM
3.082554340362549,0.0014658390242576597,1.136984492129314,NIRCam_GRISM
3.0835254192352295,0.0014346253417253493,1.1127734618632468,NIRCam_GRISM
3.08449649810791,0.0014709731464385986,1.1409667966005577,NIRCam_GRISM
3.085467576980591,0.001481908330631256,1.149448720358813,NIRCam_GRISM
3.0864386558532715,0.001463786877155304,1.1353927351953437,NIRCam_GRISM
3.087409734725952,0.001473275252866745,1.1427524355859564,NIRCam_GRISM
3.088380813598633,0.001440924217867851,1.1176592128722942,NIRCam_GRISM
3.0893518924713135,0.0014699319587230682,1.1401591947654564,NIRCam_GRISM
3.090322971343994,0.0014350628423929214,1.1131128111820288,NIRCam_GRISM
3.091294050216675,0.0010486134427309035,0.8133616330941652,NIRCam_GRISM
3.0922651290893555,0.0014608567007780074,1.1331199309889763,NIRCam_GRISM
3.093236207962036,0.0014668500497341157,1.1377686984908961,NIRCam_GRISM
3.094207525253296,0.0015028210382461546,1.1656697540829055,NIRCam_GRISM
3.0951786041259766,0.0014853650018692016,1.1521299026215952,NIRCam_GRISM
3.0961499214172363,0.0014909311541318891,1.156447313127644,NIRCam_GRISM
3.097121000289917,0.0014624415521383284,1.1343492279234932,NIRCam_GRISM
3.0980923175811768,0.0014882903196573255,1.154398938241882,NIRCam_GRISM
3.0990633964538574,0.0014700355213403701,1.1402395235654732,NIRCam_GRISM
3.100034713745117,0.0014847894321203233,1.151683459412086,NIRCam_GRISM
3.101006031036377,0.0014908193701982497,1.1563606074274178,NIRCam_GRISM
3.1019773483276367,0.0014814654785394667,1.1491052201842789,NIRCam_GRISM
3.1029486656188965,0.0014916853135824204,1.1570322802254336,NIRCam_GRISM
3.103919744491577,0.0014852419563293456,1.152034461806931,NIRCam_GRISM
3.104891061782837,0.0014899312400579452,1.1556717253743354,NIRCam_GRISM
3.1058623790740967,0.0012085719944953917,0.9374341879449894,NIRCam_GRISM
3.1068339347839355,0.001479002776145935,1.147195014231348,NIRCam_GRISM
3.1078052520751953,0.0014742592338323592,1.143515664753648,NIRCam_GRISM
3.108776569366455,0.001477734860610962,1.1462115499649874,NIRCam_GRISM
3.109747886657715,0.0014733781724452972,1.1428322656101364,NIRCam_GRISM
3.1107194423675537,0.0014725490071058273,1.142189119864398,NIRCam_GRISM
3.1116907596588135,0.0014734795966625212,1.1429109357507192,NIRCam_GRISM
3.1126620769500732,0.0014781282097339628,1.1465166529438573,NIRCam_GRISM
3.113633632659912,0.0013542178892374038,1.0504050673686895,NIRCam_GRISM
3.114604949951172,0.001426580829334259,1.1065337004132856,NIRCam_GRISM
3.1155765056610107,0.0014587869701623915,1.1315145353255391,NIRCam_GRISM
3.1165480613708496,0.0014471323521137237,1.1224745795297542,NIRCam_GRISM
3.1175196170806885,0.0014757800129652021,1.1446952637828605,NIRCam_GRISM
3.1184909343719482,0.0014691105781078338,1.1395220872753413,NIRCam_GRISM
3.119462490081787,0.0014616203322410583,1.133712245094975,NIRCam_GRISM
3.120434045791626,0.0014827369136810303,1.1500914144489855,NIRCam_GRISM
3.121405601501465,0.0014549833826065063,1.1285642658935409,NIRCam_GRISM
3.1223771572113037,0.0014779886396169661,1.146408394768189,NIRCam_GRISM
3.1233487129211426,0.001467395694732666,1.1381919304360775,NIRCam_GRISM
3.1243202686309814,0.0008747577200889587,0.6785096764736677,NIRCam_GRISM
3.1252920627593994,0.0013747749313354493,1.0663502275689127,NIRCam_GRISM
3.1262636184692383,0.0014706790252208709,1.1407386601832372,NIRCam_GRISM
3.127235174179077,0.001451946260023117,1.1262085083916158,NIRCam_GRISM
3.128206729888916,0.0014611637867450713,1.1333581235711934,NIRCam_GRISM
3.129178524017334,0.001454717799258232,1.1283582650002921,NIRCam_GRISM
3.130150079727173,0.001474384538936615,1.143612858209386,NIRCam_GRISM
3.131121873855591,0.0014720932211399079,1.1418355874734571,NIRCam_GRISM
3.132093667984009,0.0014687238396167753,1.1392221118622392,NIRCam_GRISM
3.1330652236938477,0.0014502807254076003,1.12491662913502,NIRCam_GRISM
3.1340370178222656,0.0014574981708049774,1.1305148724303666,NIRCam_GRISM
3.1350088119506836,0.0014324177972078324,1.111061170240111,NIRCam_GRISM
3.1359806060791016,0.001470033527135849,1.1402379767519575,NIRCam_GRISM
3.1369521617889404,0.001486721418428421,1.1531820130970145,NIRCam_GRISM
3.1379239559173584,0.0014702590000867843,1.1404128658389348,NIRCam_GRISM
3.1388957500457764,0.0014550337449073792,1.1286033296339193,NIRCam_GRISM
3.1398677825927734,0.0014719062225341797,1.1416905411817126,NIRCam_GRISM
3.1408395767211914,0.0014618527487754822,1.1338925200030523,NIRCam_GRISM
3.1418113708496094,0.0014803323548078537,1.1482263077735795,NIRCam_GRISM
3.1427831649780273,0.0014756983570575713,1.1446319270186385,NIRCam_GRISM
3.1437549591064453,0.001459011609983444,1.1316887781916551,NIRCam_GRISM
3.1447269916534424,0.0013782429012298583,1.06904017368432,NIRCam_GRISM
3.1456987857818604,0.001465740124797821,1.1369077803279117,NIRCam_GRISM
3.1466708183288574,0.0014534809328317641,1.1273988841116291,NIRCam_GRISM
3.1476426124572754,0.0014511792511463166,1.1256135745797744,NIRCam_GRISM
3.1486146450042725,0.0014771747605085372,1.145777105854851,NIRCam_GRISM
3.1495864391326904,0.0014626007079839706,1.1344726778558065,NIRCam_GRISM
3.1505584716796875,0.0014490415693759918,1.1239554723040501,NIRCam_GRISM
3.1515305042266846,0.0014423430672645568,1.1187597496529536,NIRCam_GRISM
3.1525025367736816,0.001455866577553749,1.129249319942399,NIRCam_GRISM
3.1534745693206787,0.0014691041967868804,1.1395171375756519,NIRCam_GRISM
3.154446601867676,0.0014754357188701628,1.1444282105523806,NIRCam_GRISM
3.155418634414673,0.0014621604847908018,1.1341312167980604,NIRCam_GRISM
3.15639066696167,0.001464262722325325,1.1357618265962512,NIRCam_GRISM
3.157362699508667,0.0014788817964076994,1.1471011757648046,NIRCam_GRISM
3.158334732055664,0.001464317790842056,1.135804540733678,NIRCam_GRISM
3.159306764602661,0.001476559176325798,1.1452996252735648,NIRCam_GRISM
3.160278797149658,0.0014585025058746338,1.1312938893484619,NIRCam_GRISM
3.1612510681152344,0.0014512351903438567,1.1256569640646037,NIRCam_GRISM
3.1622231006622314,0.0014542451621055602,1.1279916619121637,NIRCam_GRISM
3.1631953716278076,0.0014661557990312576,1.1372301998769714,NIRCam_GRISM
3.1641674041748047,0.0014775498772382737,1.1460680667976222,NIRCam_GRISM
3.165139675140381,0.001464044130373001,1.1355922747861387,NIRCam_GRISM
3.166111707687378,0.0014850855400323866,1.1519131368176136,NIRCam_GRISM
3.167083978652954,0.0014808281799077987,1.148610896695089,NIRCam_GRISM
3.1680562496185303,0.0014500092829465867,1.124706083595182,NIRCam_GRISM
3.1690285205841064,0.0014668646346807479,1.1377800113689576,NIRCam_GRISM
3.1700007915496826,0.001462701551246643,1.134550897376434,NIRCam_GRISM
3.1709728240966797,0.0014827242730379104,1.1500816096785025,NIRCam_GRISM
3.171945095062256,0.0014682461853265762,1.1388516172093013,NIRCam_GRISM
3.172917604446411,0.0015008384286165238,1.1641319341957743,NIRCam_GRISM
3.1738898754119873,0.0014728902352094649,1.14245379494515,NIRCam_GRISM
3.1748621463775635,0.001496173903131485,1.1605138744689794,NIRCam_GRISM
3.1758344173431396,0.001495461445569992,1.1599612536250035,NIRCam_GRISM
3.176806688308716,0.0015003176181316376,1.1637279652504435,NIRCam_GRISM
3.177779197692871,0.0014774194017887115,1.145966862940786,NIRCam_GRISM
3.1787514686584473,0.0014868595789670944,1.1532891779270513,NIRCam_GRISM
3.1797237396240234,0.0009002094429731368,0.6982514173731762,NIRCam_GRISM
3.1806962490081787,0.0015160668369054793,1.1759439161240932,NIRCam_GRISM
3.181668758392334,0.001486880260848999,1.153305219919797,NIRCam_GRISM
3.18264102935791,0.0014756925508499145,1.144627423408109,NIRCam_GRISM
3.1836135387420654,0.0014999187455177307,1.163418577951537,NIRCam_GRISM
3.1845860481262207,0.0014901549753189086,1.155845266614436,NIRCam_GRISM
3.185558319091797,0.0014753316116809844,1.1443474593527905,NIRCam_GRISM
3.186530828475952,0.0014826928258895873,1.150057217559468,NIRCam_GRISM
3.1875033378601074,0.0008443831652402878,0.6549495192894503,NIRCam_GRISM
3.1884758472442627,0.0015180364390611648,1.1774716467067967,NIRCam_GRISM
3.189448356628418,0.0014747812209129332,1.1439205463306035,NIRCam_GRISM
3.1904208660125732,0.0014808740901708602,1.1486465071927403,NIRCam_GRISM
3.1913933753967285,0.001500120725440979,1.1635752445681669,NIRCam_GRISM
3.192366123199463,0.001513933141708374,1.1742889060514365,NIRCam_GRISM
3.193338632583618,0.0015036737541913986,1.1663311669596876,NIRCam_GRISM
3.1943111419677734,0.0014890695641279219,1.155003362645915,NIRCam_GRISM
3.195283889770508,0.00148802574968338,1.1541937233768926,NIRCam_GRISM
3.196256399154663,0.0015092919209957123,1.1706889227739288,NIRCam_GRISM
3.1972289085388184,0.0014822861543655396,1.149741781001578,NIRCam_GRISM
3.1982016563415527,0.001461889318704605,1.133920885629566,NIRCam_GRISM
3.199174404144287,0.0014797643681764602,1.14778574644253,NIRCam_GRISM
3.2001469135284424,0.0014529430198192595,1.1269816495154619,NIRCam_GRISM
3.2011196613311768,0.0014995851514339447,1.1631598242318897,NIRCam_GRISM
3.202092409133911,0.0015115797659158705,1.1724634997578742,NIRCam_GRISM
3.2030651569366455,0.0014934343474388122,1.1583889260357971,NIRCam_GRISM
3.20403790473938,0.0014886444332361222,1.1546736079981659,NIRCam_GRISM
3.2050106525421143,0.0014839119702816008,1.15100285227409,NIRCam_GRISM
3.2059834003448486,0.0015006636125326155,1.1639963373307098,NIRCam_GRISM
3.206956148147583,0.0014937086008787155,1.1586016519237856,NIRCam_GRISM
3.2079288959503174,0.001506042604136467,1.1681685758478078,NIRCam_GRISM
3.2089016437530518,0.0014635646364212036,1.1352203531915832,NIRCam_GRISM
3.209874391555786,0.0014889014247655868,1.1548729446093313,NIRCam_GRISM
3.2108471393585205,0.0014891299191474913,1.155050177282541,NIRCam_GRISM
3.211820125579834,0.0014840494917869565,1.1511095214351208,NIRCam_GRISM
3.2127928733825684,0.001485415105819702,1.1521687659713702,NIRCam_GRISM
3.213765859603882,0.0014594096062421798,1.1319974857418154,NIRCam_GRISM
3.214738607406616,0.0014602100848436356,1.1326183804929273,NIRCam_GRISM
3.2157115936279297,0.0014553883506536482,1.1288783811420697,NIRCam_GRISM
3.216684579849243,0.0014635436583042144,1.13520408142279,NIRCam_GRISM
3.2176573276519775,0.0014873470519065858,1.1536672884585368,NIRCam_GRISM
3.218630313873291,0.0014578985830068587,1.1308254539174634,NIRCam_GRISM
3.2196033000946045,0.0014679774468660356,1.1386431690393337,NIRCam_GRISM
3.220576286315918,0.0014811476243019104,1.1488586751456502,NIRCam_GRISM
3.2215492725372314,0.00147934910633564,1.1474636467676187,NIRCam_GRISM
3.222522258758545,0.0014509163961648939,1.125409689956285,NIRCam_GRISM
3.2234952449798584,0.001477918969297409,1.1463543546781194,NIRCam_GRISM
3.224468231201172,0.0014636915727376937,1.1353188119042719,NIRCam_GRISM
3.2254412174224854,0.0014644461332321166,1.1359040900735216,NIRCam_GRISM
3.226414203643799,0.0014500000177145003,1.1246988969771265,NIRCam_GRISM
3.2273874282836914,0.0014388404805898666,1.11604295287953,NIRCam_GRISM
3.228360414505005,0.0014469670888185501,1.1223463923273254,NIRCam_GRISM
3.2293334007263184,0.0014477545622825622,1.1229571995863274,NIRCam_GRISM
3.230306625366211,0.0014790702136039733,1.1472473223925508,NIRCam_GRISM
3.2312796115875244,0.00145945314912796,1.1320312599728568,NIRCam_GRISM
3.232252836227417,0.0014652891017913818,1.136557942347459,NIRCam_GRISM
3.2332258224487305,0.0014539538765668868,1.1277657250017852,NIRCam_GRISM
3.234199047088623,0.0014259346538305281,1.106032491539202,NIRCam_GRISM
3.2351722717285156,0.0014447407713413238,1.1206195393753482,NIRCam_GRISM
3.236145496368408,0.001461564696955681,1.1336690913409526,NIRCam_GRISM
3.237118721008301,0.0014660151426076889,1.137121099102828,NIRCam_GRISM
3.2380919456481934,0.0014699124452590942,1.140144059061222,NIRCam_GRISM
3.239065170288086,0.0014713836745262146,1.1412852245189569,NIRCam_GRISM
3.2400383949279785,0.0014221592066049576,1.1031040492782926,NIRCam_GRISM
3.241011619567871,0.0014491414613485335,1.1240329539523,NIRCam_GRISM
3.2419848442077637,0.0014352437761068343,1.1132531532137373,NIRCam_GRISM
3.2429580688476562,0.001444279819202423,1.1202619998195913,NIRCam_GRISM
3.243931293487549,0.001452363655257225,1.1265322628424224,NIRCam_GRISM
3.2449047565460205,0.0014413821724414825,1.1180144273533537,NIRCam_GRISM
3.245877981185913,0.0014590068598747253,1.1316850937489165,NIRCam_GRISM
3.2468514442443848,0.0014531955976963043,1.1271775626576983,NIRCam_GRISM
3.2478246688842773,0.001461449703836441,1.1335798964217876,NIRCam_GRISM
3.248798131942749,0.0014655471138715743,1.1367580705532894,NIRCam_GRISM
3.2497713565826416,0.0014828161107540128,1.1501528440072883,NIRCam_GRISM
3.2507448196411133,0.001457702490901947,1.1306733542130458,NIRCam_GRISM
3.251718282699585,0.0014557970916509629,1.1291954228960097,NIRCam_GRISM
3.2526915073394775,0.0014637009145736695,1.1353260579404714,NIRCam_GRISM
3.253664970397949,0.0014555271901130675,1.1289860725799719,NIRCam_GRISM
3.254638433456421,0.0014572429238080978,1.1303168889735804,NIRCam_GRISM
3.2556118965148926,0.0014468602437496185,1.1222635174792517,NIRCam_GRISM
3.2565853595733643,0.0014395124782800675,1.1165641908462243,NIRCam_GRISM
3.257558822631836,0.0014526554766893388,1.1267586154209073,NIRCam_GRISM
3.2585322856903076,0.0014424228811740875,1.1188216576632404,NIRCam_GRISM
3.2595059871673584,0.001451665923500061,1.1259910641334008,NIRCam_GRISM
3.26047945022583,0.0014389476559400556,1.1161260839117149,NIRCam_GRISM
3.2614529132843018,0.0014428909978628159,1.1191847544336109,NIRCam_GRISM
3.2624266147613525,0.001459334450817108,1.131939191105507,NIRCam_GRISM
3.263400077819824,0.0014591224291086195,1.131774735533949,NIRCam_GRISM
3.264373779296875,0.0014610458258509636,1.1332666266843874,NIRCam_GRISM
3.2653472423553467,0.0014599459394454956,1.1324134949520308,NIRCam_GRISM
3.2663209438323975,0.0009212607675790786,0.7145799699765956,NIRCam_GRISM
3.267294406890869,0.0014693139602661132,1.1396798415417464,NIRCam_GRISM
3.26826810836792,0.00143891224257946,1.116098615382671,NIRCam_GRISM
3.2692418098449707,0.0014293748527288434,1.108700896959235,NIRCam_GRISM
3.2702155113220215,0.0014350624136447907,1.1131124786216535,NIRCam_GRISM
3.2711892127990723,0.0014534804723739623,1.127398526955508,NIRCam_GRISM
3.272162914276123,0.0014391804347991942,1.1163066398585524,NIRCam_GRISM
3.273136615753174,0.0014464131150245666,1.1219167001153008,NIRCam_GRISM
3.2741103172302246,0.001432332058596611,1.110994666708876,NIRCam_GRISM
3.2750840187072754,0.0013936572224855421,1.0809963598237136,NIRCam_GRISM
3.276057720184326,0.0012586590539216994,0.9762844360838746,NIRCam_GRISM
3.277031421661377,0.0014067716366291045,1.091168612886865,NIRCam_GRISM
3.278005361557007,0.0014547252625465392,1.1283640539327229,NIRCam_GRISM
3.2789790630340576,0.001438514143180847,1.115789827831611,NIRCam_GRISM
3.2799527645111084,0.0014434431683778763,1.1196130479244004,NIRCam_GRISM
3.2809267044067383,0.0014368892289876936,1.1145294559844416,NIRCam_GRISM
3.281900405883789,0.0014392103804111481,1.1163298673042918,NIRCam_GRISM
3.282874345779419,0.0014515274777412413,1.1258836780711021,NIRCam_GRISM
3.283848285675049,0.0014801170668363572,1.1480593187107404,NIRCam_GRISM
3.2848219871520996,0.0014936173144102097,1.1585308451726248,NIRCam_GRISM
3.2857959270477295,0.0014586629486322404,1.1314183374797058,NIRCam_GRISM
3.2867698669433594,0.0014578800043106078,1.1308110432699288,NIRCam_GRISM
3.2877438068389893,0.0014719296356201172,1.14170870164489,NIRCam_GRISM
3.288717746734619,0.0014434611052036284,1.119626960702257,NIRCam_GRISM
3.289691686630249,0.001455878325152397,1.129258432019006,NIRCam_GRISM
3.290665626525879,0.0014423229079246521,1.1187441129722104,NIRCam_GRISM
3.291639566421509,0.0014373833272457123,1.1149127054734091,NIRCam_GRISM
3.2926135063171387,0.001444447079205513,1.1203917357773054,NIRCam_GRISM
3.2935874462127686,0.0014590778940439223,1.131740191714963,NIRCam_GRISM
3.2945616245269775,0.0014518196239471435,1.1261102825618057,NIRCam_GRISM
3.2955355644226074,0.0014464466945648194,1.1219427462335227,NIRCam_GRISM
3.2965095043182373,0.0014390572043418883,1.1162110556118539,NIRCam_GRISM
3.2974836826324463,0.00145160001745224,1.1259399438172748,NIRCam_GRISM
3.298457622528076,0.0014532875483989716,1.1272488846250104,NIRCam_GRISM
3.299431800842285,0.001441151008272171,1.1178351238477888,NIRCam_GRISM
3.300405979156494,0.001450691526031494,1.125235268447383,NIRCam_GRISM
3.301379919052124,0.0014518738967180251,1.1261523794754613,NIRCam_GRISM
3.302354097366333,0.0014570062206268309,1.1301332891090083,NIRCam_GRISM
3.303328275680542,0.0014457564973592758,1.1214073917326344,NIRCam_GRISM
3.304302453994751,0.0014664162100315094,1.1374321888157064,NIRCam_GRISM
3.30527663230896,0.001469449428319931,1.139784917934052,NIRCam_GRISM
3.306250810623169,0.0014678918961763382,1.138576811270256,NIRCam_GRISM
3.307224988937378,0.0014781398820638658,1.1465257066379309,NIRCam_GRISM
3.308199167251587,0.0014562284211158752,1.1295299854942815,NIRCam_GRISM
3.309173345565796,0.0014786632697105406,1.1469316745701483,NIRCam_GRISM
3.310147523880005,0.001465286527633667,1.1365559456906955,NIRCam_GRISM
3.311121702194214,0.0014581163812160491,1.1309943900572204,NIRCam_GRISM
3.312096118927002,0.0014782285972118378,1.146594518933,NIRCam_GRISM
3.313070297241211,0.0014925138881206512,1.15767496771359,NIRCam_GRISM
3.314044713973999,0.0014657735509634017,1.136933707480394,NIRCam_GRISM
3.315018892288208,0.0014649368370532989,1.1362847066526138,NIRCam_GRISM
3.315993309020996,0.0014491156745433807,1.1240129523033637,NIRCam_GRISM
3.316967487335205,0.0014493807507038117,1.1242185597941288,NIRCam_GRISM
3.317941904067993,0.001390828256368637,1.0788020598013703,NIRCam_GRISM
3.3189163208007812,0.0014040873427152633,1.0890865284957087,NIRCam_GRISM
3.3198907375335693,0.0014498520538806915,1.1245841281780617,NIRCam_GRISM
3.3208649158477783,0.0014799131274223327,1.1479011322064636,NIRCam_GRISM
3.3218393325805664,0.0014902175264835359,1.155893784700644,NIRCam_GRISM
3.3228137493133545,0.0014632291652917863,1.1349601435332288,NIRCam_GRISM
3.3237881660461426,0.0014848554521560667,1.151734668143446,NIRCam_GRISM
3.3247625827789307,0.0014902476336479185,1.1559171374552362,NIRCam_GRISM
3.325737237930298,0.0014806487101793287,1.148471690210134,NIRCam_GRISM
3.326711654663086,0.0014672792311191559,1.1381015949215585,NIRCam_GRISM
3.327686071395874,0.0014624866855144501,1.1343842358253697,NIRCam_GRISM
3.328660488128662,0.0014772002729415894,1.1457968946858597,NIRCam_GRISM
3.3296351432800293,0.0014928624635219573,1.157945341758123,NIRCam_GRISM
3.3306095600128174,0.0014845357041835786,1.1514866542209807,NIRCam_GRISM
3.3315842151641846,0.0014945537836074827,1.1592572216280446,NIRCam_GRISM
3.3325586318969727,0.0014869866379499433,1.1533877317864412,NIRCam_GRISM
3.33353328704834,0.001506170152282715,1.1682675091289414,NIRCam_GRISM
3.334507942199707,0.0014834767875909803,1.150665300904335,NIRCam_GRISM
3.335482358932495,0.0014862966423511504,1.1528525336627167,NIRCam_GRISM
3.3364570140838623,0.001483737282037735,1.1508673545687174,NIRCam_GRISM
3.3374316692352295,0.0014904408144712448,1.156066979011276,NIRCam_GRISM
3.3384063243865967,0.001420220018863678,1.1015999097700142,NIRCam_GRISM
3.339380979537964,0.0014753029636621474,1.1443252383908644,NIRCam_GRISM
3.340355634689331,0.0014848438811302183,1.1517256930263082,NIRCam_GRISM
3.3413302898406982,0.001479382018637657,1.1474891753395657,NIRCam_GRISM
3.3423049449920654,0.0014917916661500931,1.1571147730627376,NIRCam_GRISM
3.3432796001434326,0.0014929885004520416,1.1580431028577867,NIRCam_GRISM
3.3442542552948,0.0014892222767353058,1.155121814852109,NIRCam_GRISM
3.345229148864746,0.0014731097724437713,1.1426240799673937,NIRCam_GRISM
3.3462038040161133,0.0015078000537395476,1.1695317493691386,NIRCam_GRISM
3.3471786975860596,0.0014838273313283919,1.1509372016974333,NIRCam_GRISM
3.3481533527374268,0.001477233387684822,1.1458225802822268,NIRCam_GRISM
3.349128246307373,0.001502364501929283,1.1653156396789452,NIRCam_GRISM
3.3501029014587402,0.0014955153762102125,1.160003085163506,NIRCam_GRISM
3.3510777950286865,0.0015016294303655624,1.1647454781845896,NIRCam_GRISM
3.3520524501800537,0.0014949152112722396,1.1595375645873016,NIRCam_GRISM
3.35302734375,0.0014869417193651199,1.153352890488381,NIRCam_GRISM
3.3540022373199463,0.0015067562356233595,1.1687221072521874,NIRCam_GRISM
3.3549771308898926,0.0014994800011634826,1.1630782639617097,NIRCam_GRISM
3.355952024459839,0.0015044711547851563,1.1669496742405785,NIRCam_GRISM
3.356926918029785,0.001512824447441101,1.1734289424622966,NIRCam_GRISM
3.3579018115997314,0.0014952484250068663,1.1597960232874491,NIRCam_GRISM
3.3588767051696777,0.001497881401157379,1.161838302829567,NIRCam_GRISM
3.359851598739624,0.0014917005717754363,1.1570441153100166,NIRCam_GRISM
3.3608267307281494,0.001507591844201088,1.1693702507240455,NIRCam_GRISM
3.3618016242980957,0.0014974549654960631,1.1615075361315985,NIRCam_GRISM
3.362776517868042,0.0014991212548017502,1.1628000007669472,NIRCam_GRISM
3.3637516498565674,0.001522345202565193,1.1808137580868738,NIRCam_GRISM
3.3647265434265137,0.0014966977148532868,1.1609201713369357,NIRCam_GRISM
3.365701675415039,0.0014889708671092985,1.1549268078689328,NIRCam_GRISM
3.3666765689849854,0.0014876820791006086,1.1539271537764482,NIRCam_GRISM
3.3676517009735107,0.0014671430223941802,1.1379959440244087,NIRCam_GRISM
3.368626594543457,0.0013374484974145889,1.0373978147785652,NIRCam_GRISM
3.3696017265319824,0.0014797145574569702,1.1477471105386792,NIRCam_GRISM
3.370576858520508,0.0015253930578708649,1.1831778404720854,NIRCam_GRISM
3.371551990509033,0.0015030663063764571,1.165859997387902,NIRCam_GRISM
3.3725271224975586,0.0014940091588258742,1.158834781018625,NIRCam_GRISM
3.373502254486084,0.0014933345596075058,1.1583115251651552,NIRCam_GRISM
3.3744773864746094,0.0014901812551259995,1.155865650662496,NIRCam_GRISM
3.3754525184631348,0.0014826309658288956,1.1500092355310703,NIRCam_GRISM
3.37642765045166,0.0015059338988780975,1.1680842581356077,NIRCam_GRISM
3.3774027824401855,0.0014991795887470244,1.1628452477483988,NIRCam_GRISM
3.37837815284729,0.001498083400440216,1.1619949844625472,NIRCam_GRISM
3.3793532848358154,0.0014982191485404968,1.1621002780741247,NIRCam_GRISM
3.380328416824341,0.0015080200926542281,1.1697024235219728,NIRCam_GRISM
3.3813037872314453,0.0015162716364860536,1.1761027698203408,NIRCam_GRISM
3.3822789192199707,0.0014328112481355668,1.1113663521842707,NIRCam_GRISM
3.383254289627075,0.0015020639606714249,1.165082523529235,NIRCam_GRISM
3.3842296600341797,0.0014881037955284118,1.1542542599801675,NIRCam_GRISM
3.385204792022705,0.0014803432005167007,1.148234720295392,NIRCam_GRISM
3.3861801624298096,0.0014710429571151732,1.1410209455591656,NIRCam_GRISM
3.387155532836914,0.0014909973453998565,1.156498654676032,NIRCam_GRISM
3.3881309032440186,0.0014692416717290878,1.1396237706197716,NIRCam_GRISM
3.389106273651123,0.0014795724956274032,1.1476369196551863,NIRCam_GRISM
3.3900816440582275,0.0014694246298551559,1.1397656828956806,NIRCam_GRISM
3.391057014465332,0.0014761942687749863,1.14501658312537,NIRCam_GRISM
3.3920323848724365,0.0014874371207237243,1.1537371507330543,NIRCam_GRISM
3.393007755279541,0.0015054699526786805,1.1677243962236308,NIRCam_GRISM
3.3939831256866455,0.0014734442664146423,1.14288353168842,NIRCam_GRISM
3.39495849609375,0.0014312596316814422,1.110162834051053,NIRCam_GRISM
3.3959341049194336,0.001441867632651329,1.1183909767022298,NIRCam_GRISM
3.396909475326538,0.0014511259091377258,1.1255721996159869,NIRCam_GRISM
3.3978848457336426,0.00145038592774868,1.1249982297940035,NIRCam_GRISM
3.398860454559326,0.0014759097277164458,1.1447958776006972,NIRCam_GRISM
3.3998358249664307,0.001468143893098831,1.1387722737925365,NIRCam_GRISM
3.4008114337921143,0.0014214241906166077,1.1025339308912179,NIRCam_GRISM
3.401787042617798,0.0014894148534059523,1.155271187794463,NIRCam_GRISM
3.4027624130249023,0.0014912266875982284,1.156676544961817,NIRCam_GRISM
3.403738021850586,0.0014867753597497938,1.1532238529203995,NIRCam_GRISM
3.4047136306762695,0.0014852415184020995,1.1520341221267345,NIRCam_GRISM
3.405689239501953,0.0014744256194829941,1.143644722516031,NIRCam_GRISM
3.4066648483276367,0.0014694039501428604,1.1397496425858016,NIRCam_GRISM
3.4076404571533203,0.0014840943616390228,1.1511443249334037,NIRCam_GRISM
3.408616065979004,0.0014835708084344865,1.1507382285855021,NIRCam_GRISM
3.4095916748046875,0.0014723607052326202,1.1420430626874964,NIRCam_GRISM
3.410567283630371,0.0014768021755456923,1.145488108688215,NIRCam_GRISM
3.411543130874634,0.0014660260186910629,1.137129535184776,NIRCam_GRISM
3.4125187397003174,0.0014826370167016984,1.1500139289171971,NIRCam_GRISM
3.413494348526001,0.001449893456196785,1.1246162420668022,NIRCam_GRISM
3.4144701957702637,0.001459837172603607,1.132329129472303,NIRCam_GRISM
3.4154458045959473,0.0014532802468299865,1.127243221130884,NIRCam_GRISM
3.41642165184021,0.0014772542781829835,1.1458387840890907,NIRCam_GRISM
3.4173972606658936,0.0014688692249536514,1.1393348806388073,NIRCam_GRISM
3.4183731079101562,0.0014578401399135588,1.1307801222748652,NIRCam_GRISM
3.419348955154419,0.001471649730181694,1.1414915917593682,NIRCam_GRISM
3.4203245639801025,0.0014530787714242934,1.1270869458455166,NIRCam_GRISM
3.4213004112243652,0.0014840006425380706,1.1510716313001768,NIRCam_GRISM
3.422276258468628,0.001473048086452484,1.1425762329566957,NIRCam_GRISM
3.4232521057128906,0.001461284520816803,1.1334517714854315,NIRCam_GRISM
3.4242279529571533,0.0009380507239580154,0.7276031735552058,NIRCam_GRISM
3.425203800201416,0.0014535971844911574,1.1274890552230044,NIRCam_GRISM
3.4261796474456787,0.001440291547513008,1.1171684793263983,NIRCam_GRISM
3.4271554946899414,0.001468025193285942,1.138680203760125,NIRCam_GRISM
3.428131580352783,0.0014871371882915496,1.1535045068216658,NIRCam_GRISM
3.429107427597046,0.0014873831982612608,1.1536953255376652,NIRCam_GRISM
3.4300832748413086,0.0014671984959602356,1.1380389723401272,NIRCam_GRISM
3.4310593605041504,0.001461517197203636,1.133632247949174,NIRCam_GRISM
