wavelength_um,NIRISS_SOSS,NIRCam_GRISM,NIRSpec_G395H,NIRSpec_PRISM
2.8555527175721136,,0.0004800102655971966,,3.4974237063791764e-08
2.85553851216942,,0.0004799494325577874,,3.497452786572108e-08
2.8555243067667266,,0.00047988859951838013,,3.497481866765038e-08
2.855510101364033,,0.00047982776647897095,,3.49751094695797e-08
2.8554958959613392,,0.0004797669334395617,,3.4975400271509015e-08
2.855481690558646,,0.00047970610040015444,,3.4975691073438325e-08
2.8554674851559523,,0.00047964526736074526,,3.497598187536764e-08
2.8554532797532586,,0.0004795844343213361,,3.497627267729696e-08
2.8554390743505653,,0.0004795236012819288,,3.4976563479226266e-08
2.8554248689478716,,0.0004794627682425196,,3.497685428115558e-08
2.855410663545178,,0.00047940193520311044,,3.49771450830849e-08
2.8553964581424847,,0.00047934110216370316,,3.49774358850142e-08
2.855382252739791,,0.000479280269124294,,3.497772668694352e-08
2.8553680473370973,,0.0004792194360848848,,3.4978017488872834e-08
2.855353841934404,,0.0004791586030454775,,3.497830829080214e-08
2.8553396365317103,,0.0004790977700060683,,3.497859909273146e-08
2.8553254311290166,,0.0004790369369666591,,3.4978889894660776e-08
2.8553112257263233,,0.00047897610392725183,,3.4979180696590085e-08
2.8552970203236296,,0.00047891527088784265,,3.49794714985194e-08
2.855282814920936,,0.0004788544378484335,,3.497976230044872e-08
2.8552686095182422,,0.0004787936048090243,,3.4980053102378033e-08
2.855254404115549,,0.000478732771769617,,3.4980343904307336e-08
2.8552401987128553,,0.00047867193873020784,,3.498063470623665e-08
2.8552259933101616,,0.00047861110569079866,,3.498092550816597e-08
2.8552117879074683,,0.0004785502726513914,,3.498121631009528e-08
2.8551975825047746,,0.00047848943961198214,,3.4981507112024594e-08
2.855183377102081,,0.00047842860657257297,,3.498179791395391e-08
2.8551691716993877,,0.0004783677735331657,,3.498208871588322e-08
2.855154966296694,,0.0004783069404937565,,3.4982379517812536e-08
2.8551407608940003,,0.00047824610745434733,,3.498267031974185e-08
2.855126555491307,,0.00047818527441494005,,3.4982961121671155e-08
2.8551123500886133,,0.00047812444137553087,,3.498325192360047e-08
2.8550981446859196,,0.0004780636083361217,,3.498354272552979e-08
2.8550839392832263,,0.0004780027752967144,,3.4983833527459097e-08
2.8550697338805326,,0.00047794194225730523,,3.498412432938841e-08
2.855055528477839,,0.000477881109217896,,3.498441513131773e-08
2.8550413230751452,,0.0004778202761784868,,3.4984705933247045e-08
2.855027117672452,,0.00047775944313907954,,3.4984996735176354e-08
2.8550129122697583,,0.00047769861009967036,,3.498528753710567e-08
2.8549987068670646,,0.0004776377770602612,,3.4985578339034987e-08
2.8549845014643713,,0.0004775769440208539,,3.498586914096429e-08
2.8549702960616776,,0.0004775161109814447,,3.4986159942893606e-08
2.854956090658984,,0.00047745527794203555,,3.498645074482292e-08
2.8549418852562907,,0.00047739444490262826,,3.498674154675223e-08
2.854927679853597,,0.0004773336118632191,,3.498703234868155e-08
2.8549134744509033,,0.00047727277882380985,,3.4987323150610863e-08
2.85489926904821,,0.00047721194578440257,,3.498761395254017e-08
2.8548850636455163,,0.0004771511127449934,,3.498790475446949e-08
2.8548708582428226,,0.0004770902797055842,,3.4988195556398805e-08
2.8548566528401293,,0.00047702944666617693,,3.498848635832811e-08
2.8548424474374356,,0.00047696861362676776,,3.4988777160257424e-08
2.854828242034742,,0.0004769077805873586,,3.498906796218674e-08
2.8548140366320487,,0.0004768469475479513,,3.498935876411605e-08
2.854799831229355,,0.0004767861145085421,,3.4989649566045366e-08
2.8547856258266613,,0.00047672528146913294,,3.498994036797468e-08
2.8547714204239676,,0.0004766644484297237,,3.4990231169904e-08
2.8547572150212743,,0.00047660361539031643,,3.499052197183331e-08
2.8547430096185806,,0.0004765099414162078,,3.4990812773762624e-08
2.854728804215887,,0.00047638593899223706,,3.499110357569194e-08
2.8547145988131937,,0.0004762619365682702,,3.499139437762124e-08
2.8547003934105,,0.00047613793414429947,,3.499168517955056e-08
2.8546861880078063,,0.0004760139317203287,,3.4991975981479875e-08
2.854671982605113,,0.0004758899292963618,,3.4992266783409184e-08
2.8546577772024193,,0.0004757659268723911,,3.49925575853385e-08
2.8546435717997256,,0.00047564192444842033,,3.499284838726782e-08
2.8546293663970324,,0.0004755179220244535,,3.4993139189197126e-08
2.8546151609943387,,0.00047539391960048274,,3.499342999112644e-08
2.854600955591645,,0.000475269917176512,,3.499372079305576e-08
2.8545867501889517,,0.0004751459147525451,,3.499401159498506e-08
2.854572544786258,,0.00047502191232857435,,3.499430239691438e-08
2.8545583393835643,,0.0004748979099046036,,3.4994593198843694e-08
2.854544133980871,,0.00047477390748063675,,3.4994884000773e-08
2.8545299285781773,,0.000474649905056666,,3.499517480270232e-08
2.8545157231754836,,0.00047452590263269526,,3.4995465604631635e-08
2.85450151777279,,0.00047440190020872446,,3.499575640656095e-08
2.8544873123700967,,0.0004742778977847576,,3.499604720849026e-08
2.854473106967403,,0.00047415389536078687,,3.499633801041958e-08
2.8544589015647093,,0.0004740298929368161,,3.499662881234889e-08
2.854444696162016,,0.0004739058905128492,,3.4996919614278196e-08
2.8544304907593223,,0.0004737818880888785,,3.499721041620751e-08
2.8544162853566286,,0.00047365788566490773,,3.499750121813683e-08
2.8544020799539354,,0.0004735338832409409,,3.499779202006614e-08
2.8543878745512417,,0.00047340988081697014,,3.4998082821995454e-08
2.854373669148548,,0.0004732858783929994,,3.499837362392477e-08
2.8543594637458547,,0.0004731618759690325,,3.499866442585408e-08
2.854345258343161,,0.00047303787354506174,,3.4998955227783396e-08
2.8543310529404673,,0.000472913871121091,,3.499924602971271e-08
2.854316847537774,,0.00047278986869712415,,3.4999536831642015e-08
2.8543026421350803,,0.0004726658662731534,,3.499982763357133e-08
2.8542884367323866,,0.00047254186384918266,,3.500011843550065e-08
2.8542742313296934,,0.00047241786142521576,,3.5000409237429956e-08
2.8542600259269997,,0.000472293859001245,,3.500070003935927e-08
2.854245820524306,,0.00047216985657727427,,3.500099084128859e-08
2.8542316151216123,,0.0004720458541533035,,3.5001281643217905e-08
2.854217409718919,,0.0004719218517293366,,3.5001572445147214e-08
2.8542032043162253,,0.00047179784930536587,,3.500186324707653e-08
2.8541889989135316,,0.0004716738468813951,,3.5002154049005846e-08
2.8541747935108384,,0.0004715498444574283,,3.500244485093515e-08
2.8541605881081447,,0.00047142584203345753,,3.5002735652864465e-08
2.854146382705451,,0.0004713018396094868,,3.500302645479378e-08
2.8541321773027577,,0.0004711778371855199,,3.500331725672309e-08
2.854117971900064,,0.00047105383476154914,,3.500360805865241e-08
2.8541037664973703,,0.0004709298323375784,,3.500389886058172e-08
2.854089561094677,,0.00047080582991361155,,3.500418966251103e-08
2.8540753556919833,,0.0004706818274896408,,3.500448046444035e-08
2.8540611502892896,,0.00047055782506567006,,3.5004771266369665e-08
2.8540469448865964,,0.00047043382264170316,,3.500506206829897e-08
2.8540327394839027,,0.0004703098202177324,,3.5005352870228284e-08
2.854018534081209,,0.00047018581779376166,,3.50056436721576e-08
2.8540043286785153,,0.0004700618153697909,,3.5005934474086916e-08
2.853990123275822,,0.00046993781294582407,,3.5006225276016226e-08
2.8539759178731283,,0.0004698138105218533,,3.500651607794554e-08
2.8539617124704346,,0.0004696898080978826,,3.500680687987486e-08
2.8539475070677414,,0.0004695658056739157,,3.500709768180417e-08
2.8539333016650477,,0.00046944180324994493,,3.5007388483733483e-08
2.853919096262354,,0.0004693178008259742,,3.50076792856628e-08
2.8539048908596607,,0.0004691937984020073,,3.50079700875921e-08
2.853890685456967,,0.00046906979597803654,,3.500826088952142e-08
2.8538764800542733,,0.0004689457935540658,,3.5008551691450735e-08
2.85386227465158,,0.00046882179113009895,,3.5008842493380044e-08
2.8538480692488863,,0.0004686977887061282,,3.500913329530936e-08
2.8538338638461926,,0.00046857378628215745,,3.5009424097238676e-08
2.8538196584434994,,0.00046844978385819056,,3.5009714899167986e-08
2.8538054530408057,,0.0004683257814342198,,3.50100057010973e-08
2.853791247638112,,0.00046820177901024906,,3.501029650302662e-08
2.8537770422354187,,0.00046812467647696054,,3.501058730495592e-08
2.853762836832725,,0.000468119398662399,,3.501087810688524e-08
2.8537486314300313,,0.0004681141208478375,,3.501116890881455e-08
2.8537344260273376,,0.000468108843033276,,3.501145971074387e-08
2.8537202206246444,,0.00046810356521871465,,3.501175051267318e-08
2.8537060152219507,,0.0004680982874041531,,3.5012041314602495e-08
2.853691809819257,,0.00046809300958959165,,3.501233211653181e-08
2.8536776044165637,,0.0004680877317750303,,3.501262291846112e-08
2.85366339901387,,0.00046808245396046875,,3.501291372039044e-08
2.8536491936111763,,0.0004680771761459073,,3.501320452231975e-08
2.853634988208483,,0.0004680718983313459,,3.5013495324249056e-08
2.8536207828057893,,0.0004680666205167844,,3.501378612617837e-08
2.8536065774030956,,0.0004680613427022229,,3.501407692810769e-08
2.8535923720004024,,0.00046805606488766155,,3.5014367730037e-08
2.8535781665977087,,0.0004680507870731,,3.5014658531966314e-08
2.853563961195015,,0.00046804550925853855,,3.501494933389563e-08
2.8535497557923217,,0.0004680402314439772,,3.501524013582494e-08
2.853535550389628,,0.00046803495362941565,,3.5015530937754255e-08
2.8535213449869343,,0.0004680296758148542,,3.501582173968357e-08
2.853507139584241,,0.0004680243980002928,,3.5016112541612874e-08
2.8534929341815474,,0.0004680191201857313,,3.501640334354219e-08
2.8534787287788537,,0.0004680138423711698,,3.5016694145471507e-08
2.85346452337616,,0.0004680085645566083,,3.501698494740082e-08
2.8534503179734667,,0.0004680032867420469,,3.501727574933013e-08
2.853436112570773,,0.00046799800892748545,,3.501756655125945e-08
2.8534219071680793,,0.0004679927311129239,,3.5017857353188764e-08
2.853407701765386,,0.00046798745329836255,,3.5018148155118074e-08
2.8533934963626923,,0.0004679821754838011,,3.501843895704739e-08
2.8533792909599986,,0.00046797689766923955,,3.5018729758976706e-08
2.8533650855573054,,0.0004679716198546782,,3.501902056090601e-08
2.8533508801546117,,0.0004679663420401167,,3.5019311362835325e-08
2.853336674751918,,0.0004679610642255552,,3.501960216476464e-08
2.8533224693492247,,0.0004679557864109938,,3.501989296669395e-08
2.853308263946531,,0.00046795050859643235,,3.502018376862327e-08
2.8532940585438373,,0.0004679452307818708,,3.502047457055258e-08
2.853279853141144,,0.00046793995296730945,,3.502076537248189e-08
2.8532656477384504,,0.000467934675152748,,3.502105617441121e-08
2.8532514423357567,,0.00046792939733818645,,3.5021346976340525e-08
2.8532372369330634,,0.0004679241195236251,,3.502163777826983e-08
2.8532230315303697,,0.00046791884170906356,,3.5021928580199144e-08
2.853208826127676,,0.0004679135638945021,,3.502221938212846e-08
2.8531946207249823,,0.00046790828607994056,,3.5022510184057776e-08
2.853180415322289,,0.0004679030082653792,,3.5022800985987085e-08
2.8531662099195954,,0.0004678977304508177,,3.50230917879164e-08
2.8531520045169017,,0.0004678924526362562,,3.502338258984572e-08
2.8531377991142084,,0.00046788717482169483,,3.502367339177503e-08
2.8531235937115147,,0.00046788189700713335,,3.502396419370434e-08
2.853109388308821,,0.0004678766191925718,,3.502425499563366e-08
2.8530951829061277,,0.00046787134137801046,,3.502454579756296e-08
2.853080977503434,,0.000467866063563449,,3.502483659949228e-08
2.8530667721007403,,0.00046786078574888746,,3.5025127401421594e-08
2.853052566698047,,0.0004678555079343261,,3.5025418203350904e-08
2.8530383612953534,,0.0004678502301197646,,3.502570900528022e-08
2.8530241558926597,,0.0004678449523052031,,3.5025999807209536e-08
2.8530099504899664,,0.00046783967449064173,,3.5026290609138846e-08
2.8529957450872727,,0.00046783439667608026,,3.502658141106816e-08
2.852981539684579,,0.00046782911886151873,,3.502687221299748e-08
2.8529673342818858,,0.00046782384104695736,,3.502716301492678e-08
2.852953128879192,,0.0004678185632323959,,3.50274538168561e-08
2.8529389234764984,,0.00046781328541783436,,3.502774461878541e-08
2.8529247180738047,,0.00046780800760327283,,3.502803542071473e-08
2.8529105126711114,,0.0004678027297887115,,3.502832622264404e-08
2.8528963072684177,,0.00046779745197415,,3.5028617024573355e-08
2.852882101865724,,0.00046779217415958847,,3.502890782650267e-08
2.8528678964630307,,0.00046778689634502716,,3.502919862843198e-08
2.852853691060337,,0.00046778161853046563,,3.5029489430361296e-08
2.8528394856576433,,0.0004677763407159041,,3.502978023229061e-08
2.85282528025495,,0.0004677710629013428,,3.5030071034219915e-08
2.8528110748522564,,0.000467782336434847,,3.503036183614923e-08
2.8527968694495627,,0.0004678383202173405,,3.503065263807855e-08
2.8527826640468694,,0.00046789430399983215,,3.503094344000786e-08
2.8527684586441757,,0.0004679502877823256,,3.5031234241937173e-08
2.852754253241482,,0.000468006271564819,,3.503152504386649e-08
2.8527400478387888,,0.0004680622553473107,,3.50318158457958e-08
2.852725842436095,,0.0004681182391298041,,3.5032106647725115e-08
2.8527116370334014,,0.0004681742229122976,,3.503239744965443e-08
2.8526974316307077,,0.00046823020669479104,,3.503268825158375e-08
2.8526832262280144,,0.0004682861904772827,,3.503297905351305e-08
2.8526690208253207,,0.00046834217425977616,,3.5033269855442366e-08
2.852654815422627,,0.00046839815804226956,,3.503356065737168e-08
2.8526406100199337,,0.0004684541418247613,,3.503385145930099e-08
2.85262640461724,,0.0004685101256072547,,3.503414226123031e-08
2.8526121992145463,,0.00046856610938974814,,3.5034433063159624e-08
2.852597993811853,,0.0004686220931722398,,3.5034723865088934e-08
2.8525837884091594,,0.00046867807695473326,,3.503501466701825e-08
2.8525695830064657,,0.0004687340607372267,,3.5035305468947566e-08
2.8525553776037724,,0.0004687900445197184,,3.503559627087687e-08
2.8525411722010787,,0.00046884602830221184,,3.5035887072806185e-08
2.852526966798385,,0.00046890201208470524,,3.50361778747355e-08
2.8525127613956918,,0.00046895799586719696,,3.503646867666481e-08
2.852498555992998,,0.0004690139796496904,,3.5036759478594127e-08
2.8524843505903044,,0.0004690699634321838,,3.503705028052344e-08
2.852470145187611,,0.00046912594721467554,,3.5037341082452746e-08
2.8524559397849174,,0.00046918193099716894,,3.503763188438206e-08
2.8524417343822237,,0.0004692379147796624,,3.5037922686311384e-08
2.85242752897953,,0.00046929389856215586,,3.50382134882407e-08
2.8524133235768367,,0.0004693498823446475,,3.5038504290170003e-08
2.852399118174143,,0.000469405866127141,,3.503879509209932e-08
2.8523849127714493,,0.0004694618499096344,,3.5039085894028636e-08
2.852370707368756,,0.0004695178336921261,,3.5039376695957945e-08
2.8523565019660624,,0.0004695738174746195,,3.503966749788726e-08
2.8523422965633687,,0.00046962980125711296,,3.503995829981658e-08
2.8523280911606754,,0.0004696857850396046,,3.504024910174588e-08
2.8523138857579817,,0.0004697417688220981,,3.5040539903675196e-08
2.852299680355288,,0.00046979775260459154,,3.504083070560451e-08
2.8522854749525948,,0.0004698537363870832,,3.504112150753382e-08
2.852271269549901,,0.00046990972016957666,,3.504141230946314e-08
2.8522570641472074,,0.00046996570395207006,,3.5041703111392454e-08
2.852242858744514,,0.0004700216877345618,,3.5041993913321764e-08
2.8522286533418204,,0.0004700776715170552,,3.504228471525108e-08
2.8522144479391267,,0.00047013365529954864,,3.5042575517180396e-08
2.8522002425364334,,0.0004701896390820403,,3.50428663191097e-08
2.8521860371337397,,0.00047024562286453376,,3.5043157121039015e-08
2.852171831731046,,0.0004703016066470272,,3.504344792296833e-08
2.8521576263283523,,0.0004703575904295206,,3.504373872489765e-08
2.852143420925659,,0.00047041357421201234,,3.5044029526826957e-08
2.8521292155229654,,0.0004704695579945058,,3.504432032875627e-08
2.8521150101202717,,0.0004705255417769992,,3.504461113068559e-08
2.8521008047175784,,0.0004705815255594909,,3.50449019326149e-08
2.8520865993148847,,0.0004706375093419843,,3.5045192734544215e-08
2.852072393912191,,0.0004706934931244778,,3.504548353647353e-08
2.8520581885094978,,0.00047074947690696944,,3.5045774338402834e-08
2.852043983106804,,0.0004708054606894629,,3.504606514033215e-08
2.8520297777041104,,0.00047086144447195635,,3.5046355942261466e-08
2.852015572301417,,0.000470917428254448,,3.5046646744190775e-08
2.8520013668987234,,0.0004709734120369415,,3.504693754612009e-08
2.8519871614960297,,0.0004710293958194349,,3.504722834804941e-08
2.8519729560933365,,0.0004710853796019266,,3.504751914997872e-08
2.8519587506906428,,0.00047114136338442,,3.504780995190803e-08
2.851944545287949,,0.00047119734716691346,,3.504810075383735e-08
2.851930339885256,,0.0004712533309494051,,3.504839155576665e-08
2.851916134482562,,0.0004713093147318986,,3.504868235769597e-08
2.8519019290798684,,0.00047136529851439204,,3.5048973159625284e-08
2.8518877236771747,,0.00047142128229688544,,3.50492639615546e-08
2.8518735182744814,,0.00047147726607937716,,3.504955476348391e-08
2.8518593128717877,,0.00047153324986187056,,3.5049845565413226e-08
2.851845107469094,,0.0004715755276201967,,3.505013636734254e-08
2.8518309020664008,,0.00047153719456944254,,3.505042716927185e-08
2.851816696663707,,0.0004714988615186872,,3.505071797120117e-08
2.8518024912610134,,0.0004714605284679319,,3.5051008773130484e-08
2.85178828585832,,0.00047142219541717776,,3.505129957505979e-08
2.8517740804556264,,0.00047138386236642244,,3.50515903769891e-08
2.8517598750529327,,0.00047134552931566716,,3.505188117891842e-08
2.8517456696502395,,0.00047130719626491303,,3.505217198084773e-08
2.8517314642475458,,0.0004712688632141577,,3.5052462782777045e-08
2.851717258844852,,0.0004712305301634024,,3.505275358470636e-08
2.851703053442159,,0.00047119219711264825,,3.505304438663567e-08
2.851688848039465,,0.0004711538640618929,,3.5053335188564986e-08
2.8516746426367714,,0.00047111553101113765,,3.50536259904943e-08
2.851660437234078,,0.0004710771979603835,,3.5053916792423605e-08
2.8516462318313844,,0.0004710388649096282,,3.505420759435292e-08
2.8516320264286907,,0.00047100053185887287,,3.505449839628224e-08
2.851617821025997,,0.00047096219880811755,,3.5054789198211554e-08
2.8516036156233038,,0.0004709238657573634,,3.505508000014086e-08
2.85158941022061,,0.0004708855327066081,,3.505537080207018e-08
2.8515752048179164,,0.0004708471996558528,,3.5055661603999495e-08
2.851560999415223,,0.0004708088666050987,,3.5055952405928805e-08
2.8515467940125294,,0.00047077053355434336,,3.505624320785812e-08
2.8515325886098357,,0.00047073220050358804,,3.505653400978744e-08
2.8515183832071425,,0.0004706938674528339,,3.505682481171674e-08
2.8515041778044488,,0.0004706555344020786,,3.5057115613646056e-08
2.851489972401755,,0.0004706172013513233,,3.505740641557537e-08
2.851475766999062,,0.0004705788683005692,,3.505769721750468e-08
2.851461561596368,,0.00047054053524981385,,3.5057988019434e-08
2.8514473561936744,,0.0004705022021990585,,3.5058278821363314e-08
2.851433150790981,,0.0004704638691483044,,3.5058569623292623e-08
2.8514189453882874,,0.00047042553609754907,,3.505886042522194e-08
2.8514047399855937,,0.00047038720304679374,,3.5059151227151256e-08
2.8513905345829,,0.00047034886999603847,,3.505944202908057e-08
2.851376329180207,,0.00047031053694528434,,3.5059732831009875e-08
2.851362123777513,,0.000470272203894529,,3.506002363293919e-08
2.8513479183748194,,0.0004702338708437737,,3.506031443486851e-08
2.851333712972126,,0.00047019553779301956,,3.5060605236797816e-08
2.8513195075694324,,0.00047015720474226423,,3.506089603872713e-08
2.8513053021667387,,0.00047011887169150896,,3.506118684065645e-08
2.8512910967640455,,0.00047008053864075483,,3.506147764258576e-08
2.8512768913613518,,0.0004700422055899995,,3.5061768444515074e-08
2.851262685958658,,0.0004700038725392442,,3.506205924644439e-08
2.851248480555965,,0.00046996553948849005,,3.506235004837369e-08
2.851234275153271,,0.0004699272064377347,,3.506264085030301e-08
2.8512200697505774,,0.00046988887338697945,,3.5062931652232325e-08
2.851205864347884,,0.0004698505403362253,,3.5063222454161635e-08
2.8511916589451904,,0.00046981220728547,,3.506351325609095e-08
2.8511774535424967,,0.00046977387423471467,,3.506380405802027e-08
2.8511632481398035,,0.00046973554118396053,,3.506409485994958e-08
2.85114904273711,,0.0004696972081332052,,3.506438566187889e-08
2.851134837334416,,0.0004696588750824499,,3.506467646380821e-08
2.8511206319317224,,0.0004696205420316946,,3.5064967265737525e-08
2.851106426529029,,0.0004695822089809405,,3.506525806766683e-08
2.8510922211263354,,0.00046954387593018516,,3.5065548869596144e-08
2.8510780157236417,,0.00046950554287942983,,3.506583967152546e-08
2.8510638103209485,,0.0004694672098286757,,3.506613047345477e-08
2.8510496049182548,,0.0004694288767779204,,3.5066421275384086e-08
2.851035399515561,,0.0004693905437271651,,3.50667120773134e-08
2.851021194112868,,0.00046935221067641097,,3.506700287924271e-08
2.851006988710174,,0.00046931387762565564,,3.506729368117203e-08
2.8509927833074804,,0.0004692755445749003,,3.5067584483101344e-08
2.850978577904787,,0.0004692372115241462,,3.5067875285030646e-08
2.8509643725020934,,0.00046919887847339086,,3.506816608695996e-08
2.8509501670993997,,0.00046916054542263554,,3.506845688888928e-08
2.8509359616967065,,0.00046912221237188146,,3.506874769081859e-08
2.850921756294013,,0.00046908387932112613,,3.5069038492747904e-08
2.850907550891319,,0.0004690455462703708,,3.506932929467722e-08
2.850893345488626,,0.0004690072132196167,,3.506962009660653e-08
2.850879140085932,,0.0004689738226698016,,3.5069910898535846e-08
2.8508649346832384,,0.0004690681861772513,,3.507020170046516e-08
2.8508507292805447,,0.00046916254968470093,,3.507049250239448e-08
2.8508365238778515,,0.00046925691319214764,,3.507078330432378e-08
2.8508223184751578,,0.0004693512766995973,,3.50710741062531e-08
2.850808113072464,,0.0004694456402070469,,3.5071364908182413e-08
2.850793907669771,,0.0004695400037144936,,3.507165571011172e-08
2.850779702267077,,0.0004696343672219433,,3.507194651204104e-08
2.8507654968643834,,0.00046972873072939294,,3.5072237313970355e-08
2.85075129146169,,0.00046982309423683965,,3.5072528115899665e-08
2.8507370860589965,,0.0004699174577442893,,3.507281891782898e-08
2.8507228806563027,,0.000470011821251739,,3.50731097197583e-08
2.8507086752536095,,0.0004701061847591857,,3.50734005216876e-08
2.850694469850916,,0.0004702005482666353,,3.5073691323616916e-08
2.850680264448222,,0.00047029491177408495,,3.507398212554623e-08
2.850666059045529,,0.00047038927528153166,,3.507427292747554e-08
2.850651853642835,,0.0004704836387889813,,3.507456372940486e-08
2.8506376482401414,,0.000470578002296431,,3.5074854531334174e-08
2.850623442837448,,0.0004706723658038777,,3.507514533326348e-08
2.8506092374347545,,0.0004707667293113273,,3.50754361351928e-08
2.8505950320320608,,0.00047086109281877696,,3.5075726937122115e-08
2.850580826629367,,0.00047095545632622665,,3.507601773905143e-08
2.850566621226674,,0.00047104981983367336,,3.5076308540980734e-08
2.85055241582398,,0.000471144183341123,,3.507659934291005e-08
2.8505382104212864,,0.0004712385468485726,,3.5076890144839367e-08
2.850524005018593,,0.00047133291035601933,,3.5077180946768676e-08
2.8505097996158995,,0.00047142727386346897,,3.507747174869799e-08
2.8504955942132058,,0.00047152163737091866,,3.507776255062731e-08
2.8504813888105125,,0.00047161600087836537,,3.507805335255662e-08
2.850467183407819,,0.000471710364385815,,3.5078344154485934e-08
2.850452978005125,,0.00047180472789326464,,3.507863495641525e-08
2.850438772602432,,0.00047189909140071134,,3.507892575834455e-08
2.850424567199738,,0.00047199345490816103,,3.507921656027387e-08
2.8504103617970444,,0.00047208781841561067,,3.5079507362203185e-08
2.850396156394351,,0.0004721821819230574,,3.5079798164132495e-08
2.8503819509916575,,0.000472276545430507,,3.508008896606181e-08
2.8503677455889638,,0.0004723709089379567,,3.508037976799113e-08
2.85035354018627,,0.00047246527244540633,,3.508067056992044e-08
2.850339334783577,,0.00047255963595285304,,3.508096137184975e-08
2.850325129380883,,0.0004726539994603027,,3.508125217377907e-08
2.8503109239781894,,0.0004727483629677523,,3.5081542975708385e-08
2.850296718575496,,0.000472842726475199,,3.508183377763769e-08
2.8502825131728025,,0.0004729370899826487,,3.5082124579567004e-08
2.8502683077701088,,0.00047303145349009834,,3.508241538149632e-08
2.8502541023674155,,0.00047312581699754505,,3.508270618342563e-08
2.850239896964722,,0.0004732201805049947,,3.5082996985354946e-08
2.850225691562028,,0.0004733145440124444,,3.508328778728426e-08
2.850211486159335,,0.00047340890751989103,,3.508357858921357e-08
2.850197280756641,,0.0004735032710273407,,3.508386939114289e-08
2.8501830753539474,,0.00047359763453479035,,3.5084160193072203e-08
2.850168869951254,,0.00047369199804223706,,3.5084450995001506e-08
2.8501546645485605,,0.0004737863615496867,,3.508474179693082e-08
2.850140459145867,,0.0004738807250571364,,3.508503259886014e-08
2.8501262537431735,,0.0004739750885645831,,3.508532340078945e-08
2.85011204834048,,0.0004740694520720327,,3.5085614202718764e-08
2.850097842937786,,0.00047416381557948236,,3.508590500464808e-08
2.8500836375350924,,0.00047425817908693205,,3.5086195806577396e-08
2.850069432132399,,0.0004743525425943787,,3.5086486608506706e-08
2.8500552267297055,,0.0004744469061018284,,3.508677741043602e-08
2.8500410213270118,,0.00047454126960927803,,3.508706821236534e-08
2.8500268159243185,,0.00047463563311672473,,3.508735901429464e-08
2.850012610521625,,0.00047472999662417437,,3.508764981622396e-08
2.849998405118931,,0.00047482436013162406,,3.508794061815327e-08
2.849984199716238,,0.00047491872363907077,,3.508823142008258e-08
2.849969994313544,,0.0004750130871465204,,3.50885222220119e-08
2.8499557889108504,,0.00047510745065397004,,3.5088813023941215e-08
2.849941583508157,,0.00047520181416141674,,3.5089103825870524e-08
2.8499273781054635,,0.00047529617766886643,,3.508939462779984e-08
2.84991317270277,,0.00047539054117631607,,3.5089685429729157e-08
2.8498989673000765,,0.0004731151313688563,,3.508997623165846e-08
2.849884761897383,,0.00047061217181384844,,3.5090267033587776e-08
2.849870556494689,,0.0004681092122588406,,3.509055783551709e-08
2.849856351091996,,0.00046560625270391094,,3.50908486374464e-08
2.849842145689302,,0.0004631032931489031,,3.509113943937572e-08
2.8498279402866085,,0.0004606003335938952,,3.5091430241305033e-08
2.8498137348839148,,0.00045809737403888735,,3.509172104323435e-08
2.8497995294812215,,0.0004555944144839577,,3.509201184516366e-08
2.849785324078528,,0.00045309145492894985,,3.5092302647092975e-08
2.849771118675834,,0.000450588495373942,,3.509259344902229e-08
2.849756913273141,,0.0004480855358190124,,3.5092884250951594e-08
2.849742707870447,,0.00044558257626400454,,3.509317505288091e-08
2.8497285024677534,,0.0004430796167089967,,3.5093465854810226e-08
2.84971429706506,,0.0004405766571540671,,3.5093756656739536e-08
2.8497000916623665,,0.0004380736975990592,,3.509404745866885e-08
2.849685886259673,,0.00043557073804405136,,3.509433826059817e-08
2.8496716808569795,,0.0004330677784891217,,3.509462906252748e-08
2.849657475454286,,0.0004305648189341139,,3.5094919864456794e-08
2.849643270051592,,0.00042806185937910605,,3.509521066638611e-08
2.849629064648899,,0.0004255588998241764,,3.509550146831541e-08
2.849614859246205,,0.00042305594026916855,,3.509579227024473e-08
2.8496006538435115,,0.0004205529807141607,,3.5096083072174045e-08
2.849586448440818,,0.00041805002115923105,,3.5096373874103354e-08
2.8495722430381245,,0.0004155470616042232,,3.509666467603267e-08
2.849558037635431,,0.0004130441020492153,,3.509695547796199e-08
2.849543832232737,,0.00041054114249420746,,3.50972462798913e-08
2.849529626830044,,0.0004080381829392779,,3.509753708182061e-08
2.84951542142735,,0.00040553522338427,,3.509782788374993e-08
2.8495012160246564,,0.00040303226382926215,,3.5098118685679245e-08
2.849487010621963,,0.00040052930427433256,,3.509840948760855e-08
2.8494728052192695,,0.0003980263447193247,,3.5098700289537864e-08
2.849458599816576,,0.00039552338516431684,,3.509899109146718e-08
2.8494443944138825,,0.0003930204256093872,,3.509928189339649e-08
2.849430189011189,,0.00039051746605437934,,3.5099572695325805e-08
2.849415983608495,,0.00038801450649937147,,3.509986349725512e-08
2.849401778205802,,0.00038551154694444183,,3.510015429918443e-08
2.849387572803108,,0.00038300858738943397,,3.510044510111375e-08
2.8493733674004145,,0.00038050562783442616,,3.510073590304306e-08
2.849359161997721,,0.0003780026682794965,,3.5101026704972366e-08
