instrument,wavelength_um,normalized_flux,median_flux_mjy
NIRCam_GRISM,3.595214366912842,1.0749760355828946,0.0013906197657823562
NIRCam_GRISM,3.5961925983428955,1.0626912063008938,0.0013747277590274811
NIRCam_GRISM,3.597170829772949,1.0829695273063311,0.0014009603754520416
NIRCam_GRISM,3.598149061203003,1.0726814686642607,0.0013876514483451843
NIRCam_GRISM,3.5991275310516357,1.0878441971987443,0.001407266387939453
NIRCam_GRISM,3.6001057624816895,1.0644657797405597,0.0013770233980178832
NIRCam_GRISM,3.6010842323303223,1.0903836881174809,0.0014105515460729598
NIRCam_GRISM,3.602062463760376,1.0880501781659462,0.0014075328508138655
NIRCam_GRISM,3.603040933609009,1.065064510761416,0.001377797933602333
NIRCam_GRISM,3.6040191650390625,1.0652373249288742,0.0013780214909553529
NIRCam_GRISM,3.6049976348876953,1.0609338095851182,0.0013724543403387068
NIRCam_GRISM,3.605976104736328,1.0617159076584253,0.0013734660847902298
NIRCam_GRISM,3.606954574584961,1.0639282194068398,0.0013763279945850373
NIRCam_GRISM,3.6079330444335938,1.0783614321287016,0.0013949992116451264
NIRCam_GRISM,3.6089115142822266,1.051677312029058,0.0013604798701763153
NIRCam_GRISM,3.6098899841308594,1.0614467591636518,0.0013731179065942763
NIRCam_GRISM,3.610868453979492,1.0607970195647327,0.001372277384853363
NIRCam_GRISM,3.611846923828125,1.0620758011850613,0.0013739316533565521
NIRCam_GRISM,3.612825393676758,1.0582350756086207,0.0013689631808280944
NIRCam_GRISM,3.6138038635253906,1.0598148867945751,0.0013710068697929381
NIRCam_GRISM,3.6147825717926025,1.0656692642984367,0.0013785802600860594
NIRCam_GRISM,3.6157610416412354,1.0692139432505205,0.001383165758228302
NIRCam_GRISM,3.616739511489868,0.985852845055904,0.0012753274557828903
NIRCam_GRISM,3.61771821975708,1.058585733457968,0.0013694168018579481
NIRCam_GRISM,3.618696928024292,1.047737442770262,0.001355383142542839
NIRCam_GRISM,3.619675397872925,1.059790791827479,0.001370975699853897
NIRCam_GRISM,3.6206541061401367,1.0674665011932811,0.0013809052171707154
NIRCam_GRISM,3.6216325759887695,1.0524342022818256,0.0013614590050697326
NIRCam_GRISM,3.6226112842559814,1.0599026391460156,0.0013711203887462615
NIRCam_GRISM,3.6235899925231934,1.059843872459698,0.00137104436647892
NIRCam_GRISM,3.6245687007904053,1.075554686346404,0.0013913683249711989
NIRCam_GRISM,3.625547409057617,1.0508357856983161,0.0013593912476301193
NIRCam_GRISM,3.626526117324829,1.0671559876031744,0.0013805035279035567
NIRCam_GRISM,3.627504825592041,1.0637811345245185,0.0013761377213716507
NIRCam_GRISM,3.628483533859253,1.048977463650979,0.0013569872690439224
NIRCam_GRISM,3.629462242126465,1.0512113816050972,0.0013598771292448043
NIRCam_GRISM,3.630441188812256,1.0453771540248076,0.001352329805469513
NIRCam_GRISM,3.6314198970794678,1.0523526542237929,0.0013613535121679305
NIRCam_GRISM,3.6323986053466797,1.0510393106730536,0.0013596545333623886
NIRCam_GRISM,3.6333775520324707,1.058287895508541,0.0013690315101623535
NIRCam_GRISM,3.6343562602996826,1.0505160975823853,0.0013589776899337767
NIRCam_GRISM,3.6353352069854736,1.0529370389046782,0.0013621094889163972
NIRCam_GRISM,3.6363139152526855,1.0399803255819584,0.0013453483137369155
NIRCam_GRISM,3.6372928619384766,1.0352945658513215,0.0013392866808414458
NIRCam_GRISM,3.6382718086242676,1.0131838876587345,0.0013106836747169494
NIRCam_GRISM,3.6392505168914795,1.0116674874451053,0.0013087220160007476
NIRCam_GRISM,3.6402294635772705,1.040674073980449,0.0013462457665205
NIRCam_GRISM,3.6412084102630615,1.0464704862176069,0.0013537441712856294
NIRCam_GRISM,3.6421873569488525,1.0317670624620245,0.0013347234014987946
NIRCam_GRISM,3.6431663036346436,1.0359020635925609,0.0013400725573062895
NIRCam_GRISM,3.6441452503204346,1.043032177657648,0.0013492962769269942
NIRCam_GRISM,3.6451241970062256,1.0443112265898633,0.0013509508912324904
NIRCam_GRISM,3.6461031436920166,1.0500364142714838,0.0013583571578741074
NIRCam_GRISM,3.6470820903778076,1.0354632581004501,0.001339504905962944
NIRCam_GRISM,3.6480612754821777,1.0308906919236478,0.0013335897034883499
NIRCam_GRISM,3.6490402221679688,1.0406067055794928,0.0013461586168289183
NIRCam_GRISM,3.6500191688537598,1.0596018998563284,0.0013707313437938688
NIRCam_GRISM,3.65099835395813,1.0441258626969774,0.0013507110991954803
NIRCam_GRISM,3.651977300643921,1.0314010306313772,0.0013342498922467231
NIRCam_GRISM,3.652956485748291,1.036782396913547,0.001341211381685734
NIRCam_GRISM,3.653935670852661,1.0360636331152115,0.0013402815682649612
NIRCam_GRISM,3.654914617538452,1.04201258755135,0.001347977305984497
NIRCam_GRISM,3.6558938026428223,1.0165160283101613,0.001314994227230549
NIRCam_GRISM,3.6568729877471924,1.0127593698063493,0.0013101345062732695
NIRCam_GRISM,3.6578521728515625,1.0277468510159509,0.0013295227409124374
NIRCam_GRISM,3.6588313579559326,1.028800169767199,0.0013308853441953658
NIRCam_GRISM,3.6598105430603027,1.0271235567161507,0.001328716429567337
NIRCam_GRISM,3.660789728164673,1.0228464145540694,0.0013231833960533142
NIRCam_GRISM,3.661768913269043,1.0365003068208285,0.001340846461868286
NIRCam_GRISM,3.662748098373413,1.0126528550503238,0.0013099967157363891
NIRCam_GRISM,3.663727283477783,1.02775637374389,0.001329535059785843
NIRCam_GRISM,3.6647064685821533,1.0197466228265522,0.0013191734167575836
NIRCam_GRISM,3.6656858921051025,1.020554792581592,0.0013202188882827758
NIRCam_GRISM,3.6666650772094727,1.0434144217865062,0.001349790758872032
NIRCam_GRISM,3.6676442623138428,0.8697630364020988,0.0011251503567814827
NIRCam_GRISM,3.668623685836792,1.0116214491651823,0.001308662459564209
NIRCam_GRISM,3.669603109359741,1.0207291352776375,0.001320444422984123
NIRCam_GRISM,3.6705822944641113,1.0191249472343977,0.0013183691994190215
NIRCam_GRISM,3.6715617179870605,1.0145111328467067,0.0013124006370782851
NIRCam_GRISM,3.6725411415100098,1.0040254267371054,0.0012988360275506972
NIRCam_GRISM,3.67352032661438,1.0151669568873238,0.0013132490298271178
NIRCam_GRISM,3.674499750137329,0.9959138337967918,0.0012883426387667657
NIRCam_GRISM,3.6754791736602783,0.9920088174539086,0.0012832909978628157
NIRCam_GRISM,3.6764585971832275,0.9895358336551651,0.0012800918752431869
NIRCam_GRISM,3.6774380207061768,1.0069652449435886,0.0013026390605211258
NIRCam_GRISM,3.678417444229126,1.0232021519743209,0.0013236435881614685
NIRCam_GRISM,3.679396867752075,0.9977853003772078,0.0012907636214971542
NIRCam_GRISM,3.6803762912750244,0.9936349054621021,0.0012853945518493653
NIRCam_GRISM,3.6813559532165527,0.9912794318139189,0.0012823474437236785
NIRCam_GRISM,3.682335376739502,1.0037796768051983,0.001298518118405342
NIRCam_GRISM,3.683314800262451,0.8654656309798177,0.0011195911101341246
NIRCam_GRISM,3.6842944622039795,1.020720933498737,0.0013204338129281998
NIRCam_GRISM,3.6852738857269287,1.0326118046631325,0.0013358161841869353
NIRCam_GRISM,3.686253547668457,1.0155654204745324,0.001313764493727684
NIRCam_GRISM,3.6872329711914062,0.877228686165737,0.00113480813498497
NIRCam_GRISM,3.6882126331329346,1.018256417371654,0.0013172456443309782
NIRCam_GRISM,3.689192295074463,1.0144197840408915,0.001312282465648651
NIRCam_GRISM,3.690171957015991,1.0000643593360699,0.0012937118773937225
NIRCam_GRISM,3.6911513805389404,0.6455524018528347,0.0008351050629496575
NIRCam_GRISM,3.6921310424804688,1.0097268529464305,0.0013062115556716919
NIRCam_GRISM,3.693110704421997,1.0117228878336149,0.0013087936835289
NIRCam_GRISM,3.6940903663635254,0.9878925680200005,0.0012779660997867585
NIRCam_GRISM,3.6950700283050537,0.9697711337332662,0.0012545236937522887
NIRCam_GRISM,3.696049690246582,0.9798890844827078,0.0012676125644207
NIRCam_GRISM,3.6970295906066895,0.7123237451321727,0.0009214823836326599
NIRCam_GRISM,3.6980092525482178,1.0044385695140279,0.0012993704808712005
NIRCam_GRISM,3.698988914489746,1.0006924715713947,0.0012945244213581086
NIRCam_GRISM,3.6999688148498535,0.9113290613206695,0.0011789213562488554
NIRCam_GRISM,3.700948476791382,1.0188125240156491,0.0013179650398015975
NIRCam_GRISM,3.70192813873291,1.0108176445152026,0.0013076226348638534
NIRCam_GRISM,3.7029080390930176,1.0062060041007752,0.0013016568848371506
NIRCam_GRISM,3.703887939453125,0.9959022347573159,0.0012883276339173315
NIRCam_GRISM,3.7048676013946533,0.9799346467100916,0.0012676715050220489
NIRCam_GRISM,3.7058475017547607,0.9757098566521287,0.0012622061956882476
NIRCam_GRISM,3.706827402114868,0.9853465469247352,0.0012746724940299987
NIRCam_GRISM,3.7078070640563965,0.9919202385256062,0.001283176409626007
NIRCam_GRISM,3.708786964416504,1.000306063208426,0.0012940245524406433
NIRCam_GRISM,3.7097668647766113,0.9966337975313518,0.0012892740044593812
NIRCam_GRISM,3.7107467651367188,0.9984622128357595,0.0012916392948269842
NIRCam_GRISM,3.711726665496826,0.9866002017437642,0.0012762942577838898
NIRCam_GRISM,3.7127065658569336,0.9794433563609997,0.0012670359577655792
NIRCam_GRISM,3.71368670463562,0.9826866291628062,0.0012712315482854841
NIRCam_GRISM,3.7146666049957275,0.9789942329138893,0.001266454958820343
NIRCam_GRISM,3.715646505355835,0.988991936404186,0.00127938827419281
NIRCam_GRISM,3.7166264057159424,0.9882756631088992,0.0012784616825580598
NIRCam_GRISM,3.717606544494629,0.9829266627874113,0.001271542062652111
NIRCam_GRISM,3.7185864448547363,0.9846519849795474,0.0012737739888191222
NIRCam_GRISM,3.719566583633423,0.9651258780750225,0.0012485144580841063
NIRCam_GRISM,3.7205464839935303,0.9767689160293519,0.001263576225209236
NIRCam_GRISM,3.721526622772217,0.9907956621918698,0.001281721625494957
NIRCam_GRISM,3.7225067615509033,0.9765375385622507,0.001263276908695698
NIRCam_GRISM,3.7234866619110107,0.9810281172032491,0.001269086049747467
NIRCam_GRISM,3.7244668006896973,0.9926508315844894,0.0012841215257167816
NIRCam_GRISM,3.725446939468384,0.9833398789073876,0.0012720766108512878
NIRCam_GRISM,3.7264270782470703,0.9490950932791156,0.001227776576066017
NIRCam_GRISM,3.727407217025757,0.989797939410608,0.001280430942749977
NIRCam_GRISM,3.7283873558044434,0.9900430497033577,0.0012807480244398117
NIRCam_GRISM,3.72936749458313,0.9818017269630511,0.0012700868134737015
NIRCam_GRISM,3.7303476333618164,0.9705501934560701,0.0012555315077066422
NIRCam_GRISM,3.731327772140503,0.9794390890466779,0.0012670304374456406
NIRCam_GRISM,3.7323081493377686,0.9665025261635762,0.0012502953294515609
NIRCam_GRISM,3.733288288116455,0.9703619958894706,0.0012552880499482155
NIRCam_GRISM,3.7342684268951416,0.9757448647044046,0.0012622514831066131
NIRCam_GRISM,3.7352488040924072,0.9752155972317242,0.0012615668075561521
NIRCam_GRISM,3.7362289428710938,0.9743028111898038,0.0012603860014081003
NIRCam_GRISM,3.7372093200683594,0.9649955351477413,0.0012483458427429198
NIRCam_GRISM,3.738189697265625,0.9554755757960641,0.0012360305508613586
NIRCam_GRISM,3.7391698360443115,0.962642738875805,0.0012453021981477736
NIRCam_GRISM,3.740150213241577,0.9743176907989269,0.001260405250096321
NIRCam_GRISM,3.7411305904388428,0.9625973956454907,0.0012452435408473015
NIRCam_GRISM,3.7421109676361084,0.9670310849759317,0.0012509790882587433
NIRCam_GRISM,3.743091106414795,0.9732189946938152,0.0012589839453697204
NIRCam_GRISM,3.7440714836120605,0.9652179637301816,0.0012486335827231407
NIRCam_GRISM,3.745051860809326,0.9618988293759814,0.0012443398555278778
NIRCam_GRISM,3.746032476425171,0.9662224910309866,0.0012499330679893493
NIRCam_GRISM,3.7470128536224365,0.9597480526432588,0.001241557549190521
NIRCam_GRISM,3.747993230819702,0.9720408685774369,0.0012574598877072333
NIRCam_GRISM,3.7489736080169678,0.974740494023595,0.001260952200448513
NIRCam_GRISM,3.7499539852142334,0.9686556652908994,0.0012530806918501854
NIRCam_GRISM,3.750934600830078,0.9467763417303735,0.0012247769726991655
NIRCam_GRISM,3.7519149780273438,0.9682696360283067,0.0012525813133478165
NIRCam_GRISM,3.7528955936431885,0.9624736385632123,0.0012450834451436996
NIRCam_GRISM,3.753875970840454,0.9584932593619986,0.0012399343126893044
NIRCam_GRISM,3.754856586456299,0.9602678978234748,0.0012422300357937811
NIRCam_GRISM,3.7558372020721436,0.9598218623318003,0.001241653031516075
NIRCam_GRISM,3.756817579269409,0.9582120418387517,0.0012395705216526984
NIRCam_GRISM,3.757798194885254,0.9675698736284126,0.0012516760806798935
NIRCam_GRISM,3.7587788105010986,0.9514568904918645,0.0012308318645358083
NIRCam_GRISM,3.7597594261169434,0.9565144697038261,0.00123737449375391
NIRCam_GRISM,3.760740041732788,0.9542187508412557,0.001234404686129093
NIRCam_GRISM,3.761720657348633,0.9606715275483231,0.0012427521827578546
NIRCam_GRISM,3.7627012729644775,0.9602543178764879,0.0012422124683856965
NIRCam_GRISM,3.7636818885803223,0.942919758637425,0.001219787986433506
NIRCam_GRISM,3.764662504196167,0.9669153602159115,0.0012508293833971022
NIRCam_GRISM,3.7656431198120117,0.9638602073802701,0.0012468771502494812
NIRCam_GRISM,3.7666239738464355,0.9597377783586615,0.0012415442580819129
NIRCam_GRISM,3.7676045894622803,0.9503906893589632,0.0012294525962352754
NIRCam_GRISM,3.768585205078125,0.9494576270266785,0.0012282455600976943
NIRCam_GRISM,3.769566059112549,0.9585911669203955,0.0012400609687089918
NIRCam_GRISM,3.7705466747283936,0.9585549375159813,0.0012400141013145446
NIRCam_GRISM,3.7715275287628174,0.9642929450731699,0.0012474369521141052
NIRCam_GRISM,3.772508382797241,0.9519667132824924,0.0012314913858890533
NIRCam_GRISM,3.773488998413086,0.9475916819461566,0.001225831720137596
NIRCam_GRISM,3.7744698524475098,0.9596762883679928,0.0012414647128701209
NIRCam_GRISM,3.7754507064819336,0.94813221225427,0.001226530965614319
NIRCam_GRISM,3.7764315605163574,0.9561009591795421,0.0012368395647048948
NIRCam_GRISM,3.7774124145507812,0.9536837260356076,0.0012337125627279281
NIRCam_GRISM,3.778393268585205,0.9631665181980712,0.001245979774069786
NIRCam_GRISM,3.779374122619629,0.9497633097156019,0.0012286409999728203
NIRCam_GRISM,3.7803549766540527,0.9593421945667879,0.0012410325195670127
NIRCam_GRISM,3.7813358306884766,0.9391487523745153,0.0012149097048044205
NIRCam_GRISM,3.7823166847229004,0.9549495160015178,0.0012353500248551367
NIRCam_GRISM,3.783297538757324,0.9396246022368648,0.0012155252778053285
NIRCam_GRISM,3.784278631210327,0.9530371337374274,0.0012328761124253272
NIRCam_GRISM,3.785259485244751,0.9264108204138252,0.0011984315514564515
NIRCam_GRISM,3.786240577697754,0.932408859866139,0.0012061907869577407
NIRCam_GRISM,3.7872214317321777,0.6432870601092258,0.0008321745520353317
NIRCam_GRISM,3.7882025241851807,0.9307859048384048,0.0012040912858843804
NIRCam_GRISM,3.7891833782196045,0.9429363992539097,0.0012198095132112503
NIRCam_GRISM,3.7901644706726074,0.9527468692807581,0.00123250061801672
NIRCam_GRISM,3.7911455631256104,0.931105331060933,0.0012045045047879219
NIRCam_GRISM,3.7921266555786133,0.9302879942627374,0.0012034471745133398
NIRCam_GRISM,3.793107509613037,0.9457534870518568,0.0012234537786126136
NIRCam_GRISM,3.79408860206604,0.9298835860823276,0.0012029240205168722
NIRCam_GRISM,3.795069694519043,0.9203312307747882,0.0011905668202996252
NIRCam_GRISM,3.796050786972046,0.9319595501908876,0.0012056095471024513
NIRCam_GRISM,3.797032117843628,0.9294546704849657,0.0012023691630244256
NIRCam_GRISM,3.798013210296631,0.9342861537037715,0.0012086193079948425
NIRCam_GRISM,3.798994302749634,0.9310917374387239,0.0012044869196891784
NIRCam_GRISM,3.7999753952026367,0.9418232023820275,0.0012183694498777388
NIRCam_GRISM,3.8009564876556396,0.9388230458707889,0.0012144883615493774
NIRCam_GRISM,3.8019378185272217,0.9219990429819039,0.0011927243499040602
NIRCam_GRISM,3.8029189109802246,0.5956246210937057,0.0007705170568108558
NIRCam_GRISM,3.8039002418518066,0.9300026276642347,0.0012030780161142347
NIRCam_GRISM,3.8048813343048096,0.9143510537426379,0.0011828306921362877
NIRCam_GRISM,3.8058626651763916,0.9344107738086683,0.0012087805201292036
NIRCam_GRISM,3.8068439960479736,0.9301799577512297,0.0012033074153900145
NIRCam_GRISM,3.8078250885009766,0.9196335802291069,0.0011896643195867538
NIRCam_GRISM,3.8088064193725586,0.9228906837763118,0.0011938778019547462
NIRCam_GRISM,3.8097877502441406,0.9195765122375825,0.001189590494799614
NIRCam_GRISM,3.8107690811157227,0.9224537601108587,0.0011933125849962233
NIRCam_GRISM,3.8117504119873047,0.9283230401233898,0.0012009052536010741
NIRCam_GRISM,3.8127317428588867,0.9185525153555,0.0011882658231258392
NIRCam_GRISM,3.8137130737304688,0.9224687013229866,0.0011933319133758543
NIRCam_GRISM,3.814694404602051,0.9162281230357056,0.0011852589226961135
NIRCam_GRISM,3.815675735473633,0.9317327774677602,0.001205316187417507
NIRCam_GRISM,3.816657304763794,0.9195716854002622,0.0011895842506647108
NIRCam_GRISM,3.817638635635376,0.9170785479366125,0.001186359056687355
NIRCam_GRISM,3.818619966506958,0.9080343221433919,0.0011746591873526572
NIRCam_GRISM,3.819601535797119,0.9175238844438264,0.001186935156738758
NIRCam_GRISM,3.820582866668701,0.9096976356540097,0.0011768108973145485
NIRCam_GRISM,3.8215644359588623,0.9143971576249231,0.0011828903334379194
NIRCam_GRISM,3.8225457668304443,0.9127199607322037,0.0011807206635355949
NIRCam_GRISM,3.8235273361206055,0.903297616211766,0.0011685316489934922
NIRCam_GRISM,3.8245089054107666,0.9044733014300286,0.0011700525490403175
NIRCam_GRISM,3.8254902362823486,0.903158686083643,0.0011683519250035284
NIRCam_GRISM,3.8264718055725098,0.903128896096147,0.0011683133878231046
NIRCam_GRISM,3.827453374862671,0.9053442492913416,0.0011711792321205138
NIRCam_GRISM,3.828434944152832,0.908051015138557,0.0011746807818889618
NIRCam_GRISM,3.829416513442993,0.905059420606406,0.0011708107695817946
NIRCam_GRISM,3.8303980827331543,0.9045364488963072,0.001170134238409996
NIRCam_GRISM,3.8313796520233154,0.9019482665755678,0.0011667860916852952
NIRCam_GRISM,3.8323612213134766,0.9104411839215542,0.0011777727726340293
NIRCam_GRISM,3.833343029022217,0.8982688252772889,0.001162026261115074
NIRCam_GRISM,3.834324598312378,0.7338059514697997,0.0009492723805785178
NIRCam_GRISM,3.835306167602539,0.8909349536296786,0.0011525389548540114
NIRCam_GRISM,3.8362879753112793,0.8945347463711618,0.001157195749771595
NIRCam_GRISM,3.8372695446014404,0.8899440557517818,0.0011512571009993553
NIRCam_GRISM,3.8382513523101807,0.8914597062149141,0.0011532177898168562
NIRCam_GRISM,3.839232921600342,0.8861296051792429,0.0011463226185679436
NIRCam_GRISM,3.840214729309082,0.8889684839274021,0.0011499950733661651
NIRCam_GRISM,3.8411965370178223,0.8948422209012018,0.0011575935076236724
NIRCam_GRISM,3.8421781063079834,0.908485260073142,0.0011752425335645675
NIRCam_GRISM,3.8431599140167236,0.8841045405049929,0.0011437029369473456
NIRCam_GRISM,3.844141721725464,0.8825802038891768,0.0011417310114741324
NIRCam_GRISM,3.845123529434204,0.8890506707860171,0.0011501013926386832
NIRCam_GRISM,3.8461053371429443,0.8834722183654763,0.0011428849469304085
NIRCam_GRISM,3.8470871448516846,0.8955352597362863,0.0011584900424957273
NIRCam_GRISM,3.848068952560425,0.8857484317170584,0.0011458295216679572
NIRCam_GRISM,3.849050760269165,0.887619516100822,0.0011482500099778176
NIRCam_GRISM,3.8500328063964844,0.9064818896549636,0.0011726509162545203
NIRCam_GRISM,3.8510146141052246,0.8745086808974637,0.001131289458322525
NIRCam_GRISM,3.851996421813965,0.8747458798807685,0.0011315963057160377
NIRCam_GRISM,3.852978467941284,0.887450430044003,0.0011480312754154204
NIRCam_GRISM,3.8539602756500244,0.8732717024956186,0.0011296892676591873
NIRCam_GRISM,3.8549423217773438,0.869040335300931,0.0011242154499530792
NIRCam_GRISM,3.855924129486084,0.8721835779176655,0.0011282816385626794
NIRCam_GRISM,3.8569061756134033,0.8779213239684861,0.001135704151070118
NIRCam_GRISM,3.8578882217407227,0.862062506379354,0.0011151887307524681
NIRCam_GRISM,3.858870029449463,0.8654828382794406,0.0011196133699893952
NIRCam_GRISM,3.8598520755767822,0.8670821722639278,0.0011216823142051696
NIRCam_GRISM,3.8608341217041016,0.8547917165311543,0.0011057830289125442
NIRCam_GRISM,3.861816167831421,0.8484537342174711,0.0010975840335965157
NIRCam_GRISM,3.8627982139587402,0.8697017632798091,0.0011250710921168327
NIRCam_GRISM,3.8637802600860596,0.8295057462264301,0.001073072374033928
NIRCam_GRISM,3.864762306213379,0.7947344412645481,0.0010280912187695503
NIRCam_GRISM,3.8657443523406982,0.816291271740495,0.0010559777516365053
NIRCam_GRISM,3.8667263984680176,0.7909464549558227,0.0010231909712672233
NIRCam_GRISM,3.867708683013916,0.53975142255597,0.0006982378880739211
NIRCam_GRISM,3.8686907291412354,0.788746790272034,0.001020345422077179
NIRCam_GRISM,3.8696727752685547,0.8591866582166541,0.0011114684512615203
NIRCam_GRISM,3.870655059814453,0.8286960529097465,0.0010720249315857885
NIRCam_GRISM,3.8716371059417725,0.8212305197725299,0.001062367304253578
NIRCam_GRISM,3.872619390487671,0.8286437947260206,0.001071957328903675
NIRCam_GRISM,3.8736014366149902,0.8517574056369227,0.0011018577574968338
NIRCam_GRISM,3.8745837211608887,0.8510519546026993,0.001100945165848732
NIRCam_GRISM,3.875566005706787,0.8569670073249226,0.0011085970473408697
NIRCam_GRISM,3.8765482902526855,0.8525094328001306,0.0011028306013584135
NIRCam_GRISM,3.877530336380005,0.6667385775635345,0.0008625121062040328
NIRCam_GRISM,3.8785126209259033,0.6444224109697606,0.0008336432744026184
NIRCam_GRISM,3.8794949054718018,0.8259296960570535,0.0010684462931871415
NIRCam_GRISM,3.8804771900177,0.8266642736369885,0.0010693965637683868
NIRCam_GRISM,3.8814594745635986,0.834013856114999,0.001078904194009304
NIRCam_GRISM,3.882441997528076,0.8383010402119154,0.0010844502180576325
NIRCam_GRISM,3.8834242820739746,0.840433159490931,0.0010872083885788916
NIRCam_GRISM,3.884406566619873,0.8384264173564603,0.0010846124095201491
NIRCam_GRISM,3.8853888511657715,0.8289103781490823,0.0010723021888494491
NIRCam_GRISM,3.886371374130249,0.8275421760582523,0.0010705322434663772
NIRCam_GRISM,3.8873536586761475,0.6335097123086383,0.0008195262950897216
NIRCam_GRISM,3.888336181640625,0.299830966605687,0.0003878699196577072
NIRCam_GRISM,3.8893184661865234,0.6208040094273982,0.0008030898342013359
NIRCam_GRISM,3.890300989151001,0.8171483877598119,0.0010570865414500238
NIRCam_GRISM,3.8912832736968994,0.8222933671217416,0.0010637422340035439
NIRCam_GRISM,3.892265796661377,0.8212034449616586,0.0010623322795033454
NIRCam_GRISM,3.8932483196258545,0.8194372331461768,0.0010600474573493003
NIRCam_GRISM,3.894230842590332,0.8104391480680329,0.0010484072769641876
NIRCam_GRISM,3.8952133655548096,0.8146687703172942,0.0010538788373589516
NIRCam_GRISM,3.896195888519287,0.806628118558696,0.0010434772201180459
NIRCam_GRISM,3.8971784114837646,0.803814393768763,0.0010398373052000998
NIRCam_GRISM,3.898160934448242,0.8083563890512884,0.0010457129602909087
NIRCam_GRISM,3.8991434574127197,0.8198085622546822,0.001060527819311619
NIRCam_GRISM,3.9001259803771973,0.8208068056619662,0.0010618191755533218
NIRCam_GRISM,3.901108503341675,0.8258988994571077,0.0010684064538240433
NIRCam_GRISM,3.9020910263061523,0.8149104389049973,0.0010541914667606352
NIRCam_GRISM,3.903073787689209,0.826775656836552,0.0010695406522631644
NIRCam_GRISM,3.9040563106536865,0.8212591212413214,0.0010624043039321898
NIRCam_GRISM,3.905039072036743,0.8152889716947147,0.0010546811476111412
NIRCam_GRISM,3.9060215950012207,0.8268905701785647,0.001069689307451248
NIRCam_GRISM,3.9070043563842773,0.8231389661529149,0.00106483612511158
NIRCam_GRISM,3.907986879348755,0.8013834575363376,0.0010366925765156747
NIRCam_GRISM,3.9089696407318115,0.7976566604924085,0.0010318714851975442
NIRCam_GRISM,3.909952402114868,0.7988905062363231,0.0010334676233649254
NIRCam_GRISM,3.910935163497925,0.8210123574078134,0.0010620850831747053
NIRCam_GRISM,3.9119179248809814,0.8201985657819102,0.0010610323390364646
NIRCam_GRISM,3.912900686264038,0.8346311925334103,0.0010797027980685233
NIRCam_GRISM,3.9138834476470947,0.8260152793376685,0.0010685570061683654
NIRCam_GRISM,3.9148662090301514,0.8311313328958244,0.0010751752794742582
NIRCam_GRISM,3.915848970413208,0.8284742773836626,0.0010717380364179611
NIRCam_GRISM,3.9168317317962646,0.8126067720292025,0.0010512113773584364
NIRCam_GRISM,3.9178144931793213,0.8241318842868391,0.0010661205924272538
NIRCam_GRISM,3.918797254562378,0.8202153859824423,0.0010610540981292724
NIRCam_GRISM,3.9197802543640137,0.8204354382370369,0.0010613387640237807
NIRCam_GRISM,3.9207630157470703,0.824661589237612,0.0010668058339118958
NIRCam_GRISM,3.921746015548706,0.8214198492217731,0.0010626122262477875
NIRCam_GRISM,3.9227287769317627,0.8195256515196322,0.001060161837887764
NIRCam_GRISM,3.9237117767333984,0.8117743743606867,0.0010501345639109612
NIRCam_GRISM,3.924694538116455,0.8157827897666807,0.001055319964802265
NIRCam_GRISM,3.925677537918091,0.8256407863504429,0.0010680725513219833
NIRCam_GRISM,3.9266605377197266,0.8225713137512053,0.001064101793718338
NIRCam_GRISM,3.9276435375213623,0.8150398223735426,0.001054358840918541
NIRCam_GRISM,3.928626298904419,0.8209779366805203,0.001062040555536747
NIRCam_GRISM,3.9296092987060547,0.8126354083956127,0.0010512484221816064
NIRCam_GRISM,3.9305922985076904,0.8160196895077457,0.0010556264250874518
NIRCam_GRISM,3.931575298309326,0.8178533006869505,0.0010579984369874
NIRCam_GRISM,3.932558298110962,0.8074444281025972,0.0010445332215070725
NIRCam_GRISM,3.9335415363311768,0.8109847826527578,0.0010491131254792212
NIRCam_GRISM,3.9345245361328125,0.8070383926997805,0.001044007962489128
NIRCam_GRISM,3.9355075359344482,0.8036016308590351,0.0010395620690107346
NIRCam_GRISM,3.936490535736084,0.8181866458987623,0.0010584296618938445
NIRCam_GRISM,3.937473773956299,0.8111656826822585,0.0010493471429347991
NIRCam_GRISM,3.9384567737579346,0.807819045972982,0.0010450178379058836
NIRCam_GRISM,3.9394400119781494,0.8154035536706168,0.0010548293741345404
NIRCam_GRISM,3.940423011779785,0.8028432644563606,0.0010385810245275497
NIRCam_GRISM,3.94140625,0.7972226755805587,0.0010313100698947906
NIRCam_GRISM,3.942389488220215,0.8053102821169774,0.0010417724291801453
NIRCam_GRISM,3.9433724880218506,0.8045459256445378,0.0010407836357712746
NIRCam_GRISM,3.9443557262420654,0.8077411271382523,0.0010449170398712157
NIRCam_GRISM,3.9453389644622803,0.8082131838681522,0.0010455277059674263
NIRCam_GRISM,3.946322202682495,0.7924529371501899,0.0010251397997498512
NIRCam_GRISM,3.94730544090271,0.788667790836743,0.0010202432261466978
NIRCam_GRISM,3.948288679122925,0.7727116140527149,0.0009996018591880798
NIRCam_GRISM,3.9492719173431396,0.7592382290398584,0.0009821723027229308
NIRCam_GRISM,3.9502551555633545,0.7740772476530277,0.0010013684818983076
NIRCam_GRISM,3.9512383937835693,0.778843890645292,0.0010075347476959228
NIRCam_GRISM,3.9522218704223633,0.7425450135229696,0.0009605774813652038
